cwe-20_codeql-eg-IncompleteHostnameRegExp_unique_solution_1_1_22.py,cwe-20_codeql-eg-IncompleteHostnameRegExp_unique_solution_1_1_16.py,1.0
cwe-20_codeql-eg-IncompleteHostnameRegExp_unique_solution_1_1_22.py,cwe-20_codeql-eg-IncompleteHostnameRegExp_unique_solution_1_1_8.py,1.0
cwe-20_codeql-eg-IncompleteHostnameRegExp_unique_solution_1_1_22.py,cwe-20_codeql-eg-IncompleteHostnameRegExp_unique_solution_1_0_9.py,1.0
cwe-20_codeql-eg-IncompleteHostnameRegExp_unique_solution_1_1_22.py,cwe-20_codeql-eg-IncompleteHostnameRegExp_unique_solution_1_4_0.py,0.9957
cwe-20_codeql-eg-IncompleteHostnameRegExp_unique_solution_1_1_22.py,cwe-20_codeql-eg-IncompleteHostnameRegExp_unique_solution_1_1_13.py,1.0
cwe-20_codeql-eg-IncompleteHostnameRegExp_unique_solution_1_1_22.py,cwe-20_codeql-eg-IncompleteHostnameRegExp_unique_solution_1_1_23.py,1.0
cwe-20_codeql-eg-IncompleteHostnameRegExp_unique_solution_1_1_22.py,cwe-20_codeql-eg-IncompleteHostnameRegExp_unique_solution_1_1_17.py,1.0
cwe-20_codeql-eg-IncompleteHostnameRegExp_unique_solution_1_1_22.py,cwe-20_codeql-eg-IncompleteHostnameRegExp_unique_solution_1_2_1.py,1.0
cwe-20_codeql-eg-IncompleteHostnameRegExp_unique_solution_1_1_22.py,cwe-20_codeql-eg-IncompleteHostnameRegExp_unique_solution_1_1_6.py,1.0
cwe-20_codeql-eg-IncompleteHostnameRegExp_unique_solution_1_1_22.py,cwe-20_codeql-eg-IncompleteHostnameRegExp_unique_solution_1_0_7.py,1.0
cwe-20_codeql-eg-IncompleteHostnameRegExp_unique_solution_1_1_22.py,cwe-20_codeql-eg-IncompleteHostnameRegExp_unique_solution_1_3_0.py,0.9957
cwe-20_codeql-eg-IncompleteHostnameRegExp_unique_solution_1_1_22.py,cwe-20_codeql-eg-IncompleteHostnameRegExp_unique_solution_1_0_12.py,1.0
