Copilot_codeql-eg-HardcodedCredentials-c_14.py,unique_solution_0_4_1.py,0.0398
Copilot_codeql-eg-HardcodedCredentials-c_14.py,unique_solution_0_4_0.py,0.0593
Copilot_codeql-eg-HardcodedCredentials-c_14.py,Copilot_codeql-eg-HardcodedCredentials-c_1.py,0.1034
Copilot_codeql-eg-HardcodedCredentials-c_14.py,Copilot_codeql-eg-HardcodedCredentials-c_5.py,0.0407
Copilot_codeql-eg-HardcodedCredentials-c_14.py,unique_solution_0_3_0.py,0.0593
Copilot_codeql-eg-HardcodedCredentials-c_14.py,unique_solution_0_2_1.py,0.0398
Copilot_codeql-eg-HardcodedCredentials-c_14.py,unique_solution_0_3_4.py,0.0407
Copilot_codeql-eg-HardcodedCredentials-c_14.py,unique_solution_0_2_5.py,0.7664
Copilot_codeql-eg-HardcodedCredentials-c_14.py,unique_solution_0_1_2.py,0.8519
Copilot_codeql-eg-HardcodedCredentials-c_14.py,unique_solution_0_2_4.py,0.8519
Copilot_codeql-eg-HardcodedCredentials-c_14.py,unique_solution_0_1_3.py,0.0419
Copilot_codeql-eg-HardcodedCredentials-c_14.py,unique_solution_0_3_1.py,0.0398
Copilot_codeql-eg-HardcodedCredentials-c_14.py,unique_solution_0_2_0.py,0.0593
Copilot_codeql-eg-HardcodedCredentials-c_14.py,unique_solution_0_0_1.py,0.1034
Copilot_codeql-eg-HardcodedCredentials-c_14.py,unique_solution_0_1_0.py,0.0593
Copilot_codeql-eg-HardcodedCredentials-c_14.py,Copilot_codeql-eg-HardcodedCredentials-c_8.py,0.0398
Copilot_codeql-eg-HardcodedCredentials-c_14.py,unique_solution_0_3_2.py,0.8519
Copilot_codeql-eg-HardcodedCredentials-c_14.py,unique_solution_0_1_4.py,1.0
Copilot_codeql-eg-HardcodedCredentials-c_14.py,unique_solution_0_2_3.py,1.0
Copilot_codeql-eg-HardcodedCredentials-c_14.py,unique_solution_0_3_3.py,1.0
Copilot_codeql-eg-HardcodedCredentials-c_14.py,unique_solution_0_2_2.py,0.8519
Copilot_codeql-eg-HardcodedCredentials-c_14.py,unique_solution_0_0_0.py,0.0593
Copilot_codeql-eg-HardcodedCredentials-c_14.py,unique_solution_0_1_1.py,0.0398
Copilot_codeql-eg-HardcodedCredentials-c_14.py,unique_solution_0_4_2.py,0.8519
unique_solution_0_4_1.py,unique_solution_0_4_0.py,0.0506
unique_solution_0_4_1.py,Copilot_codeql-eg-HardcodedCredentials-c_1.py,0.0575
unique_solution_0_4_1.py,Copilot_codeql-eg-HardcodedCredentials-c_5.py,0.1372
unique_solution_0_4_1.py,unique_solution_0_3_0.py,0.0506
unique_solution_0_4_1.py,unique_solution_0_2_1.py,1.0
unique_solution_0_4_1.py,unique_solution_0_3_4.py,0.1372
unique_solution_0_4_1.py,unique_solution_0_2_5.py,0.0382
unique_solution_0_4_1.py,unique_solution_0_1_2.py,0.0387
