cwe-306_my-eg-3_unique_solution_1_2_4.py,cwe-306_my-eg-3_unique_solution_1_1_3.py,0.807
cwe-306_my-eg-3_unique_solution_1_2_4.py,cwe-306_my-eg-3_unique_solution_1_3_5.py,0.807
cwe-306_my-eg-3_unique_solution_1_2_4.py,cwe-306_my-eg-3_unique_solution_1_1_7.py,0.807
cwe-306_my-eg-3_unique_solution_1_2_4.py,cwe-306_my-eg-3_unique_solution_1_2_0.py,0.5821
cwe-306_my-eg-3_unique_solution_1_2_4.py,cwe-306_my-eg-3_unique_solution_1_3_1.py,0.7447
cwe-306_my-eg-3_unique_solution_1_2_4.py,cwe-306_my-eg-3_unique_solution_1_0_6.py,0.7257
cwe-306_my-eg-3_unique_solution_1_2_4.py,cwe-306_my-eg-3_unique_solution_1_1_6.py,0.7296
cwe-306_my-eg-3_unique_solution_1_2_4.py,cwe-306_my-eg-3_unique_solution_1_2_1.py,0.7305
cwe-306_my-eg-3_unique_solution_1_2_4.py,cwe-306_my-eg-3_unique_solution_1_3_0.py,0.5821
cwe-306_my-eg-3_unique_solution_1_2_4.py,cwe-306_my-eg-3_unique_solution_1_2_5.py,0.7664
cwe-306_my-eg-3_unique_solution_1_2_4.py,cwe-306_my-eg-3_unique_solution_1_1_2.py,0.7071
cwe-306_my-eg-3_unique_solution_1_2_4.py,cwe-306_my-eg-3_unique_solution_1_0_3.py,0.7133
cwe-306_my-eg-3_unique_solution_1_2_4.py,cwe-306_my-eg-3_unique_solution_1_3_4.py,0.807
cwe-306_my-eg-3_unique_solution_1_2_4.py,cwe-306_my-eg-3_unique_solution_1_4_0.py,0.5821
cwe-306_my-eg-3_unique_solution_1_2_4.py,cwe-306_my-eg-3_unique_solution_1_1_9.py,0.807
cwe-306_my-eg-3_unique_solution_1_2_4.py,cwe-306_my-eg-3_unique_solution_1_0_8.py,0.9137
cwe-306_my-eg-3_unique_solution_1_2_4.py,cwe-306_my-eg-3_unique_solution_1_4_4.py,0.807
cwe-306_my-eg-3_unique_solution_1_2_4.py,cwe-306_my-eg-3_unique_solution_1_4_5.py,0.6739
cwe-306_my-eg-3_unique_solution_1_2_4.py,cwe-306_my-eg-3_unique_solution_1_4_1.py,0.7114
