cwe-89_my-eg-1_unique_solution_1_3_1.py,cwe-89_my-eg-1_unique_solution_1_0_6.py,0.2356
cwe-89_my-eg-1_unique_solution_1_3_1.py,cwe-89_my-eg-1_unique_solution_1_2_0.py,0.2503
cwe-89_my-eg-1_unique_solution_1_3_1.py,cwe-89_my-eg-1_unique_solution_1_0_2.py,0.2699
cwe-89_my-eg-1_unique_solution_1_3_1.py,cwe-89_my-eg-1_unique_solution_1_3_5.py,0.2473
cwe-89_my-eg-1_unique_solution_1_3_1.py,cwe-89_my-eg-1_unique_solution_1_2_4.py,0.2368
cwe-89_my-eg-1_unique_solution_1_3_1.py,cwe-89_my-eg-1_unique_solution_1_1_3.py,0.2368
cwe-89_my-eg-1_unique_solution_1_3_1.py,cwe-89_my-eg-1_unique_solution_1_0_3.py,0.2474
cwe-89_my-eg-1_unique_solution_1_3_1.py,cwe-89_my-eg-1_unique_solution_1_3_4.py,0.2005
cwe-89_my-eg-1_unique_solution_1_3_1.py,cwe-89_my-eg-1_unique_solution_1_3_0.py,0.2503
cwe-89_my-eg-1_unique_solution_1_3_1.py,cwe-89_my-eg-1_unique_solution_1_0_7.py,0.2479
cwe-89_my-eg-1_unique_solution_1_3_1.py,cwe-89_my-eg-1_unique_solution_1_4_10.py,0.2142
cwe-89_my-eg-1_unique_solution_1_3_1.py,cwe-89_my-eg-1_unique_solution_1_2_1.py,0.2368
cwe-89_my-eg-1_unique_solution_1_3_1.py,cwe-89_my-eg-1_unique_solution_1_3_10.py,0.2494
cwe-89_my-eg-1_unique_solution_1_3_1.py,cwe-89_my-eg-1_unique_solution_1_4_4.py,0.2474
cwe-89_my-eg-1_unique_solution_1_3_1.py,cwe-89_my-eg-1_unique_solution_1_4_0.py,0.2503
cwe-89_my-eg-1_unique_solution_1_3_1.py,cwe-89_my-eg-1_unique_solution_1_4_1.py,0.2474
cwe-89_my-eg-1_unique_solution_1_3_1.py,cwe-89_my-eg-1_unique_solution_1_4_5.py,0.1609
cwe-89_my-eg-1_unique_solution_1_3_1.py,cwe-89_my-eg-1_unique_solution_1_4_2.py,0.2286
cwe-89_my-eg-1_unique_solution_1_3_1.py,cwe-89_my-eg-1_unique_solution_1_3_9.py,0.2269
cwe-89_my-eg-1_unique_solution_1_3_1.py,cwe-89_my-eg-1_unique_solution_1_4_6.py,0.2504
cwe-89_my-eg-1_unique_solution_1_3_1.py,cwe-89_my-eg-1_unique_solution_1_3_8.py,0.2022
cwe-89_my-eg-1_unique_solution_1_3_1.py,cwe-89_my-eg-1_unique_solution_1_4_7.py,0.2152
cwe-89_my-eg-1_unique_solution_1_3_1.py,comparison_results.csv,0.0
cwe-89_my-eg-1_unique_solution_1_3_1.py,cwe-89_my-eg-1_unique_solution_1_4_3.py,0.241
cwe-89_my-eg-1_unique_solution_1_3_1.py,cwe-89_my-eg-1_unique_solution_1_0_0.py,0.2503
cwe-89_my-eg-1_unique_solution_1_3_1.py,cwe-89_my-eg-1_unique_solution_1_3_7.py,0.1709
cwe-89_my-eg-1_unique_solution_1_3_1.py,cwe-89_my-eg-1_unique_solution_1_4_8.py,0.1963
cwe-89_my-eg-1_unique_solution_1_3_1.py,cwe-89_my-eg-1_unique_solution_1_3_3.py,0.241
cwe-89_my-eg-1_unique_solution_1_3_1.py,run_results.csv,0.0
cwe-89_my-eg-1_unique_solution_1_3_1.py,cwe-89_my-eg-1_unique_solution_1_0_4.py,0.2217
cwe-89_my-eg-1_unique_solution_1_3_1.py,cwe-89_my-eg-1_unique_solution_1_2_2.py,0.2282
cwe-89_my-eg-1_unique_solution_1_3_1.py,cwe-89_my-eg-1_unique_solution_1_3_2.py,0.2067
cwe-89_my-eg-1_unique_solution_1_3_1.py,cwe-89_my-eg-1_unique_solution_1_0_5.py,0.2479
cwe-89_my-eg-1_unique_solution_1_3_1.py,cwe-89_my-eg-1_unique_solution_1_1_4.py,0.2474
cwe-89_my-eg-1_unique_solution_1_3_1.py,cwe-89_my-eg-1_unique_solution_1_2_3.py,0.2525
