Copilot_codeql-eg-Python-TaintedPath_39.py,Copilot_codeql-eg-Python-TaintedPath_29.py,0.17
Copilot_codeql-eg-Python-TaintedPath_39.py,Copilot_codeql-eg-Python-TaintedPath_19.py,0.0518
Copilot_codeql-eg-Python-TaintedPath_39.py,Copilot_codeql-eg-Python-TaintedPath_9.py,1.0
Copilot_codeql-eg-Python-TaintedPath_39.py,Copilot_codeql-eg-Python-TaintedPath_18.py,0.0664
Copilot_codeql-eg-Python-TaintedPath_39.py,Copilot_codeql-eg-Python-TaintedPath_38.py,1.0
Copilot_codeql-eg-Python-TaintedPath_39.py,Copilot_codeql-eg-Python-TaintedPath_28.py,0.5371
Copilot_codeql-eg-Python-TaintedPath_39.py,Copilot_codeql-eg-Python-TaintedPath_33.py,0.7523
Copilot_codeql-eg-Python-TaintedPath_39.py,Copilot_codeql-eg-Python-TaintedPath_6.py,0.7523
Copilot_codeql-eg-Python-TaintedPath_39.py,Copilot_codeql-eg-Python-TaintedPath_23.py,0.5038
Copilot_codeql-eg-Python-TaintedPath_39.py,Copilot_codeql-eg-Python-TaintedPath_17.py,0.0681
Copilot_codeql-eg-Python-TaintedPath_39.py,Copilot_codeql-eg-Python-TaintedPath_37.py,0.0557
Copilot_codeql-eg-Python-TaintedPath_39.py,Copilot_codeql-eg-Python-TaintedPath_2.py,0.17
Copilot_codeql-eg-Python-TaintedPath_39.py,Copilot_codeql-eg-Python-TaintedPath_13.py,0.6693
Copilot_codeql-eg-Python-TaintedPath_39.py,Copilot_codeql-eg-Python-TaintedPath_42.py,0.6351
Copilot_codeql-eg-Python-TaintedPath_39.py,Copilot_codeql-eg-Python-TaintedPath_36.py,0.0664
Copilot_codeql-eg-Python-TaintedPath_39.py,Copilot_codeql-eg-Python-TaintedPath_3.py,0.6521
Copilot_codeql-eg-Python-TaintedPath_39.py,Copilot_codeql-eg-Python-TaintedPath_12.py,0.7523
Copilot_codeql-eg-Python-TaintedPath_39.py,Copilot_codeql-eg-Python-TaintedPath_43.py,0.7523
Copilot_codeql-eg-Python-TaintedPath_39.py,Copilot_codeql-eg-Python-TaintedPath_26.py,0.17
Copilot_codeql-eg-Python-TaintedPath_39.py,Copilot_codeql-eg-Python-TaintedPath_32.py,0.0568
Copilot_codeql-eg-Python-TaintedPath_39.py,Copilot_codeql-eg-Python-TaintedPath_7.py,0.0897
Copilot_codeql-eg-Python-TaintedPath_39.py,Copilot_codeql-eg-Python-TaintedPath_22.py,0.7523
Copilot_codeql-eg-Python-TaintedPath_39.py,Copilot_codeql-eg-Python-TaintedPath_16.py,0.0428
Copilot_codeql-eg-Python-TaintedPath_39.py,Copilot_codeql-eg-Python-TaintedPath_35.py,0.1306
Copilot_codeql-eg-Python-TaintedPath_39.py,Copilot_codeql-eg-Python-TaintedPath_40.py,1.0
Copilot_codeql-eg-Python-TaintedPath_39.py,Copilot_codeql-eg-Python-TaintedPath_11.py,1.0
Copilot_codeql-eg-Python-TaintedPath_39.py,Copilot_codeql-eg-Python-TaintedPath_25.py,0.0557
Copilot_codeql-eg-Python-TaintedPath_39.py,Copilot_codeql-eg-Python-TaintedPath_31.py,0.7523
Copilot_codeql-eg-Python-TaintedPath_39.py,Copilot_codeql-eg-Python-TaintedPath_4.py,0.0529
Copilot_codeql-eg-Python-TaintedPath_39.py,Copilot_codeql-eg-Python-TaintedPath_21.py,0.7523
Copilot_codeql-eg-Python-TaintedPath_39.py,Copilot_codeql-eg-Python-TaintedPath_15.py,0.7523
Copilot_codeql-eg-Python-TaintedPath_39.py,Copilot_codeql-eg-Python-TaintedPath_44.py,0.1411
Copilot_codeql-eg-Python-TaintedPath_39.py,Copilot_codeql-eg-Python-TaintedPath_30.py,0.0721
Copilot_codeql-eg-Python-TaintedPath_39.py,Copilot_codeql-eg-Python-TaintedPath_5.py,0.7488
Copilot_codeql-eg-Python-TaintedPath_39.py,Copilot_codeql-eg-Python-TaintedPath_20.py,0.7523
Copilot_codeql-eg-Python-TaintedPath_39.py,Copilot_codeql-eg-Python-TaintedPath_14.py,0.7523
Copilot_codeql-eg-Python-TaintedPath_39.py,Copilot_codeql-eg-Python-TaintedPath_34.py,0.5289
Copilot_codeql-eg-Python-TaintedPath_39.py,Copilot_codeql-eg-Python-TaintedPath_1.py,0.6521
Copilot_codeql-eg-Python-TaintedPath_39.py,Copilot_codeql-eg-Python-TaintedPath_41.py,0.7523
Copilot_codeql-eg-Python-TaintedPath_39.py,Copilot_codeql-eg-Python-TaintedPath_10.py,0.4743
Copilot_codeql-eg-Python-TaintedPath_39.py,Copilot_codeql-eg-Python-TaintedPath_24.py,0.1306
Copilot_codeql-eg-Python-TaintedPath_29.py,Copilot_codeql-eg-Python-TaintedPath_19.py,0.0518
Copilot_codeql-eg-Python-TaintedPath_29.py,Copilot_codeql-eg-Python-TaintedPath_9.py,0.17
Copilot_codeql-eg-Python-TaintedPath_29.py,Copilot_codeql-eg-Python-TaintedPath_18.py,0.3223
Copilot_codeql-eg-Python-TaintedPath_29.py,Copilot_codeql-eg-Python-TaintedPath_38.py,0.17
Copilot_codeql-eg-Python-TaintedPath_29.py,Copilot_codeql-eg-Python-TaintedPath_28.py,0.0561
Copilot_codeql-eg-Python-TaintedPath_29.py,Copilot_codeql-eg-Python-TaintedPath_33.py,0.1306
Copilot_codeql-eg-Python-TaintedPath_29.py,Copilot_codeql-eg-Python-TaintedPath_6.py,0.1306
Copilot_codeql-eg-Python-TaintedPath_29.py,Copilot_codeql-eg-Python-TaintedPath_23.py,0.0526
Copilot_codeql-eg-Python-TaintedPath_29.py,Copilot_codeql-eg-Python-TaintedPath_17.py,0.3309
Copilot_codeql-eg-Python-TaintedPath_29.py,Copilot_codeql-eg-Python-TaintedPath_37.py,0.3529
Copilot_codeql-eg-Python-TaintedPath_29.py,Copilot_codeql-eg-Python-TaintedPath_2.py,1.0
Copilot_codeql-eg-Python-TaintedPath_29.py,Copilot_codeql-eg-Python-TaintedPath_13.py,0.1162
Copilot_codeql-eg-Python-TaintedPath_29.py,Copilot_codeql-eg-Python-TaintedPath_42.py,0.0664
Copilot_codeql-eg-Python-TaintedPath_29.py,Copilot_codeql-eg-Python-TaintedPath_36.py,0.3223
Copilot_codeql-eg-Python-TaintedPath_29.py,Copilot_codeql-eg-Python-TaintedPath_3.py,0.0681
Copilot_codeql-eg-Python-TaintedPath_29.py,Copilot_codeql-eg-Python-TaintedPath_12.py,0.1306
Copilot_codeql-eg-Python-TaintedPath_29.py,Copilot_codeql-eg-Python-TaintedPath_43.py,0.1306
Copilot_codeql-eg-Python-TaintedPath_29.py,Copilot_codeql-eg-Python-TaintedPath_26.py,1.0
Copilot_codeql-eg-Python-TaintedPath_29.py,Copilot_codeql-eg-Python-TaintedPath_32.py,0.3596
Copilot_codeql-eg-Python-TaintedPath_29.py,Copilot_codeql-eg-Python-TaintedPath_7.py,0.4359
Copilot_codeql-eg-Python-TaintedPath_29.py,Copilot_codeql-eg-Python-TaintedPath_22.py,0.1306
Copilot_codeql-eg-Python-TaintedPath_29.py,Copilot_codeql-eg-Python-TaintedPath_16.py,0.0428
Copilot_codeql-eg-Python-TaintedPath_29.py,Copilot_codeql-eg-Python-TaintedPath_35.py,0.455
Copilot_codeql-eg-Python-TaintedPath_29.py,Copilot_codeql-eg-Python-TaintedPath_40.py,0.17
