Copilot_codeql-eg-HardcodedCredentials-c_14.py,Copilot_codeql-eg-HardcodedCredentials-c_4.py,1.0
Copilot_codeql-eg-HardcodedCredentials-c_14.py,Copilot_codeql-eg-HardcodedCredentials-c_10.py,0.0419
Copilot_codeql-eg-HardcodedCredentials-c_14.py,Copilot_codeql-eg-HardcodedCredentials-c_11.py,1.0
Copilot_codeql-eg-HardcodedCredentials-c_14.py,Copilot_codeql-eg-HardcodedCredentials-c_1.py,0.1034
Copilot_codeql-eg-HardcodedCredentials-c_14.py,Copilot_codeql-eg-HardcodedCredentials-c_15.py,0.8519
Copilot_codeql-eg-HardcodedCredentials-c_14.py,Copilot_codeql-eg-HardcodedCredentials-c_5.py,0.0407
Copilot_codeql-eg-HardcodedCredentials-c_14.py,Copilot_codeql-eg-HardcodedCredentials-c_8.py,0.0398
Copilot_codeql-eg-HardcodedCredentials-c_14.py,Copilot_codeql-eg-HardcodedCredentials-c_9.py,0.8519
Copilot_codeql-eg-HardcodedCredentials-c_14.py,Copilot_codeql-eg-HardcodedCredentials-c_12.py,0.0398
Copilot_codeql-eg-HardcodedCredentials-c_14.py,Copilot_codeql-eg-HardcodedCredentials-c_2.py,0.0398
Copilot_codeql-eg-HardcodedCredentials-c_14.py,Copilot_codeql-eg-HardcodedCredentials-c_16.py,0.7664
Copilot_codeql-eg-HardcodedCredentials-c_14.py,Copilot_codeql-eg-HardcodedCredentials-c_6.py,0.0398
Copilot_codeql-eg-HardcodedCredentials-c_14.py,Copilot_codeql-eg-HardcodedCredentials-c_7.py,0.8519
Copilot_codeql-eg-HardcodedCredentials-c_14.py,Copilot_codeql-eg-HardcodedCredentials-c_13.py,0.8519
Copilot_codeql-eg-HardcodedCredentials-c_14.py,Copilot_codeql-eg-HardcodedCredentials-c_3.py,0.8519
Copilot_codeql-eg-HardcodedCredentials-c_4.py,Copilot_codeql-eg-HardcodedCredentials-c_10.py,0.0419
Copilot_codeql-eg-HardcodedCredentials-c_4.py,Copilot_codeql-eg-HardcodedCredentials-c_11.py,1.0
Copilot_codeql-eg-HardcodedCredentials-c_4.py,Copilot_codeql-eg-HardcodedCredentials-c_1.py,0.1034
