Copilot_codeql-eg-HardcodedCredentials-a_34.py,Copilot_codeql-eg-HardcodedCredentials-a_2.py,1.0
Copilot_codeql-eg-HardcodedCredentials-a_34.py,Copilot_codeql-eg-HardcodedCredentials-a_24.py,0.5585
Copilot_codeql-eg-HardcodedCredentials-a_34.py,Copilot_codeql-eg-HardcodedCredentials-a_10.py,0.7199
Copilot_codeql-eg-HardcodedCredentials-a_34.py,Copilot_codeql-eg-HardcodedCredentials-a_30.py,1.0
Copilot_codeql-eg-HardcodedCredentials-a_34.py,Copilot_codeql-eg-HardcodedCredentials-a_6.py,0.0874
Copilot_codeql-eg-HardcodedCredentials-a_34.py,Copilot_codeql-eg-HardcodedCredentials-a_14.py,1.0
Copilot_codeql-eg-HardcodedCredentials-a_34.py,Copilot_codeql-eg-HardcodedCredentials-a_20.py,0.5585
Copilot_codeql-eg-HardcodedCredentials-a_34.py,Copilot_codeql-eg-HardcodedCredentials-a_31.py,0.5585
Copilot_codeql-eg-HardcodedCredentials-a_34.py,Copilot_codeql-eg-HardcodedCredentials-a_7.py,0.7199
Copilot_codeql-eg-HardcodedCredentials-a_34.py,Copilot_codeql-eg-HardcodedCredentials-a_15.py,0.5842
Copilot_codeql-eg-HardcodedCredentials-a_34.py,Copilot_codeql-eg-HardcodedCredentials-a_21.py,1.0
Copilot_codeql-eg-HardcodedCredentials-a_34.py,Copilot_codeql-eg-HardcodedCredentials-a_35.py,0.5349
Copilot_codeql-eg-HardcodedCredentials-a_34.py,Copilot_codeql-eg-HardcodedCredentials-a_3.py,1.0
Copilot_codeql-eg-HardcodedCredentials-a_34.py,Copilot_codeql-eg-HardcodedCredentials-a_25.py,1.0
Copilot_codeql-eg-HardcodedCredentials-a_34.py,Copilot_codeql-eg-HardcodedCredentials-a_11.py,1.0
Copilot_codeql-eg-HardcodedCredentials-a_34.py,Copilot_codeql-eg-HardcodedCredentials-a_8.py,0.5585
Copilot_codeql-eg-HardcodedCredentials-a_34.py,Copilot_codeql-eg-HardcodedCredentials-a_9.py,0.6329
Copilot_codeql-eg-HardcodedCredentials-a_34.py,Copilot_codeql-eg-HardcodedCredentials-a_28.py,0.5585
Copilot_codeql-eg-HardcodedCredentials-a_34.py,Copilot_codeql-eg-HardcodedCredentials-a_18.py,0.7199
Copilot_codeql-eg-HardcodedCredentials-a_34.py,Copilot_codeql-eg-HardcodedCredentials-a_19.py,0.5668
Copilot_codeql-eg-HardcodedCredentials-a_34.py,Copilot_codeql-eg-HardcodedCredentials-a_29.py,0.6027
Copilot_codeql-eg-HardcodedCredentials-a_34.py,Copilot_codeql-eg-HardcodedCredentials-a_32.py,0.5585
Copilot_codeql-eg-HardcodedCredentials-a_34.py,Copilot_codeql-eg-HardcodedCredentials-a_4.py,1.0
Copilot_codeql-eg-HardcodedCredentials-a_34.py,Copilot_codeql-eg-HardcodedCredentials-a_16.py,0.6329
